FIPS,S,D113,FP, NAMELSAD,name,Total,Male,Male:Under 5 years,Male:5 to 9 years,Male:10 to 14 years,Male:15 to 17 years,Male:18 and 19 years,Male:20 years,Male:21 years,Male:22 to 24 years,Male:25 to 29 years,Male:30 to 34 years,Male:35 to 39 years,Male:40 to 44 years,Male:45 to 49 years,Male:50 to 54 years,Male:55 to 59 years,Male:60 and 61 years,Male:62 to 64 years,Male:65 and 66 years,Male:67 to 69 years,Male:70 to 74 years,Male:75 to 79 years,Male:80 to 84 years,Male:85 years and over,Female,Female:Under 5 years,Female:5 to 9 years,Female:10 to 14 years,Female:15 to 17 years,Female:18 and 19 years,Female:20 years,Female:21 years,Female:22 to 24 years,Female:25 to 29 years,Female:30 to 34 years,Female:35 to 39 years,Female:40 to 44 years,Female:45 to 49 years,Female:50 to 54 years,Female:55 to 59 years,Female:60 and 61 years,Female:62 to 64 years,Female:65 and 66 years,Female:67 to 69 years,Female:70 to 74 years,Female:75 to 79 years,Female:80 to 84 years,Female:85 years and over,Total,Total,Not Hispanic or Latino,Not Hispanic or Latino:White alone,Not Hispanic or Latino:Black or African American alone,Not Hispanic or Latino:American Indian and Alaska Native alone,Not Hispanic or Latino:Asian alone,Not Hispanic or Latino:Native Hawaiian and Other Pacific Islander alone,Not Hispanic or Latino:Some other race alone,Not Hispanic or Latino:Two or more races,Not Hispanic or Latino:Two or more races:Two races including Some other race,"Not Hispanic or Latino:Two or more races:Two races excluding Some other race, and three or more races",Hispanic or Latino,Hispanic or Latino:White alone,Hispanic or Latino:Black or African American alone,Hispanic or Latino:American Indian and Alaska Native alone,Hispanic or Latino:Asian alone,Hispanic or Latino:Native Hawaiian and Other Pacific Islander alone,Hispanic or Latino:Some other race alone,Hispanic or Latino:Two or more races,Hispanic or Latino:Two or more races:Two races including Some other race,"Hispanic or Latino:Two or more races:Two races excluding Some other race, and three or more races",Total,Never married,"Now married, except separated",Divorced,Separated,Widowed,Born in state of residence,Born in state of residence:Never married,"Born in state of residence:Now married, except separated",Born in state of residence:Divorced,Born in state of residence:Separated,Born in state of residence:Widowed,Born in other state in the United States,Born in other state in the United States:Never married,"Born in other state in the United States:Now married, except separated",Born in other state in the United States:Divorced,Born in other state in the United States:Separated,Born in other state in the United States:Widowed,Native; born outside the United States,Native; born outside the United States:Never married,"Native; born outside the United States:Now married, except separated",Native; born outside the United States:Divorced,Native; born outside the United States:Separated,Native; born outside the United States:Widowed,Foreign born,Foreign born:Never married,"Foreign born:Now married, except separated",Foreign born:Divorced,Foreign born:Separated,Foreign born:Widowed,Total,"Less than $10,000","$10,000 to $14,999","$15,000 to $19,999","$20,000 to $24,999","$25,000 to $29,999","$30,000 to $34,999","$35,000 to $39,999","$40,000 to $44,999","$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more",Total,Male,Male:16 to 19 years,Male:16 to 19 years:In labor force,Male:16 to 19 years:In labor force:In Armed Forces,Male:16 to 19 years:In labor force:Civilian,Male:16 to 19 years:In labor force:Civilian:Employed,Male:16 to 19 years:In labor force:Civilian:Unemployed,Male:16 to 19 years:Not in labor force,Male:20 and 21 years,Male:20 and 21 years:In labor force,Male:20 and 21 years:In labor force:In Armed Forces,Male:20 and 21 years:In labor force:Civilian,Male:20 and 21 years:In labor force:Civilian:Employed,Male:20 and 21 years:In labor force:Civilian:Unemployed,Male:20 and 21 years:Not in labor force,Male:22 to 24 years,Male:22 to 24 years:In labor force,Male:22 to 24 years:In labor force:In Armed Forces,Male:22 to 24 years:In labor force:Civilian,Male:22 to 24 years:In labor force:Civilian:Employed,Male:22 to 24 years:In labor force:Civilian:Unemployed,Male:22 to 24 years:Not in labor force,Male:25 to 29 years,Male:25 to 29 years:In labor force,Male:25 to 29 years:In labor force:In Armed Forces,Male:25 to 29 years:In labor force:Civilian,Male:25 to 29 years:In labor force:Civilian:Employed,Male:25 to 29 years:In labor force:Civilian:Unemployed,Male:25 to 29 years:Not in labor force,Male:30 to 34 years,Male:30 to 34 years:In labor force,Male:30 to 34 years:In labor force:In Armed Forces,Male:30 to 34 years:In labor force:Civilian,Male:30 to 34 years:In labor force:Civilian:Employed,Male:30 to 34 years:In labor force:Civilian:Unemployed,Male:30 to 34 years:Not in labor force,Male:35 to 44 years,Male:35 to 44 years:In labor force,Male:35 to 44 years:In labor force:In Armed Forces,Male:35 to 44 years:In labor force:Civilian,Male:35 to 44 years:In labor force:Civilian:Employed,Male:35 to 44 years:In labor force:Civilian:Unemployed,Male:35 to 44 years:Not in labor force,Male:45 to 54 years,Male:45 to 54 years:In labor force,Male:45 to 54 years:In labor force:In Armed Forces,Male:45 to 54 years:In labor force:Civilian,Male:45 to 54 years:In labor force:Civilian:Employed,Male:45 to 54 years:In labor force:Civilian:Unemployed,Male:45 to 54 years:Not in labor force,Male:55 to 59 years,Male:55 to 59 years:In labor force,Male:55 to 59 years:In labor force:In Armed Forces,Male:55 to 59 years:In labor force:Civilian,Male:55 to 59 years:In labor force:Civilian:Employed,Male:55 to 59 years:In labor force:Civilian:Unemployed,Male:55 to 59 years:Not in labor force,Male:60 and 61 years,Male:60 and 61 years:In labor force,Male:60 and 61 years:In labor force:In Armed Forces,Male:60 and 61 years:In labor force:Civilian,Male:60 and 61 years:In labor force:Civilian:Employed,Male:60 and 61 years:In labor force:Civilian:Unemployed,Male:60 and 61 years:Not in labor force,Male:62 to 64 years,Male:62 to 64 years:In labor force,Male:62 to 64 years:In labor force:In Armed Forces,Male:62 to 64 years:In labor force:Civilian,Male:62 to 64 years:In labor force:Civilian:Employed,Male:62 to 64 years:In labor force:Civilian:Unemployed,Male:62 to 64 years:Not in labor force,Male:65 to 69 years,Male:65 to 69 years:In labor force,Male:65 to 69 years:In labor force:Civilian:Employed,Male:65 to 69 years:In labor force:Civilian:Unemployed,Male:65 to 69 years:Not in labor force,Male:70 to 74 years,Male:70 to 74 years:In labor force,Male:70 to 74 years:In labor force:Civilian:Employed,Male:70 to 74 years:In labor force:Civilian:Unemployed,Male:70 to 74 years:Not in labor force,Male:75 years and over,Male:75 years and over:In labor force,Male:75 years and over:In labor force:Civilian:Employed,Male:75 years and over:In labor force:Civilian:Unemployed,Male:75 years and over:Not in labor force,Female,Female:16 to 19 years,Female:16 to 19 years:In labor force,Female:16 to 19 years:In labor force:In Armed Forces,Female:16 to 19 years:In labor force:Civilian,Female:16 to 19 years:In labor force:Civilian:Employed,Female:16 to 19 years:In labor force:Civilian:Unemployed,Female:16 to 19 years:Not in labor force,Female:20 and 21 years,Female:20 and 21 years:In labor force,Female:20 and 21 years:In labor force:In Armed Forces,Female:20 and 21 years:In labor force:Civilian,Female:20 and 21 years:In labor force:Civilian:Employed,Female:20 and 21 years:In labor force:Civilian:Unemployed,Female:20 and 21 years:Not in labor force,Female:22 to 24 years,Female:22 to 24 years:In labor force,Female:22 to 24 years:In labor force:In Armed Forces,Female:22 to 24 years:In labor force:Civilian,Female:22 to 24 years:In labor force:Civilian:Employed,Female:22 to 24 years:In labor force:Civilian:Unemployed,Female:22 to 24 years:Not in labor force,Female:25 to 29 years,Female:25 to 29 years:In labor force,Female:25 to 29 years:In labor force:In Armed Forces,Female:25 to 29 years:In labor force:Civilian,Female:25 to 29 years:In labor force:Civilian:Employed,Female:25 to 29 years:In labor force:Civilian:Unemployed,Female:25 to 29 years:Not in labor force,Female:30 to 34 years,Female:30 to 34 years:In labor force,Female:30 to 34 years:In labor force:In Armed Forces,Female:30 to 34 years:In labor force:Civilian,Female:30 to 34 years:In labor force:Civilian:Employed,Female:30 to 34 years:In labor force:Civilian:Unemployed,Female:30 to 34 years:Not in labor force,Female:35 to 44 years,Female:35 to 44 years:In labor force,Female:35 to 44 years:In labor force:In Armed Forces,Female:35 to 44 years:In labor force:Civilian,Female:35 to 44 years:In labor force:Civilian:Employed,Female:35 to 44 years:In labor force:Civilian:Unemployed,Female:35 to 44 years:Not in labor force,Female:45 to 54 years,Female:45 to 54 years:In labor force,Female:45 to 54 years:In labor force:In Armed Forces,Female:45 to 54 years:In labor force:Civilian,Female:45 to 54 years:In labor force:Civilian:Employed,Female:45 to 54 years:In labor force:Civilian:Unemployed,Female:45 to 54 years:Not in labor force,Female:55 to 59 years,Female:55 to 59 years:In labor force,Female:55 to 59 years:In labor force:In Armed Forces,Female:55 to 59 years:In labor force:Civilian,Female:55 to 59 years:In labor force:Civilian:Employed,Female:55 to 59 years:In labor force:Civilian:Unemployed,Female:55 to 59 years:Not in labor force,Female:60 and 61 years,Female:60 and 61 years:In labor force,Female:60 and 61 years:In labor force:In Armed Forces,Female:60 and 61 years:In labor force:Civilian,Female:60 and 61 years:In labor force:Civilian:Employed,Female:60 and 61 years:In labor force:Civilian:Unemployed,Female:60 and 61 years:Not in labor force,Female:62 to 64 years,Female:62 to 64 years:In labor force,Female:62 to 64 years:In labor force:In Armed Forces,Female:62 to 64 years:In labor force:Civilian,Female:62 to 64 years:In labor force:Civilian:Employed,Female:62 to 64 years:In labor force:Civilian:Unemployed,Female:62 to 64 years:Not in labor force,Female:65 to 69 years,Female:65 to 69 years:In labor force,Female:65 to 69 years:In labor force:Civilian:Employed,Female:65 to 69 years:In labor force:Civilian:Unemployed,Female:65 to 69 years:Not in labor force,Female:70 to 74 years,Female:70 to 74 years:In labor force,Female:70 to 74 years:In labor force:Civilian:Employed,Female:70 to 74 years:In labor force:Civilian:Unemployed,Female:70 to 74 years:Not in labor force,Female:75 years and over,Female:75 years and over:In labor force,Female:75 years and over:In labor force:Civilian:Employed,Female:75 years and over:In labor force:Civilian:Unemployed,Female:75 years and over:Not in labor force,Total,Owner occupied,Owner occupied:1-person household,Owner occupied:2-person household,Owner occupied:3-person household,Owner occupied:4-person household,Owner occupied:5-person household,Owner occupied:6-person household,Owner occupied:7-or-more person household,Renter occupied,Renter occupied:1-person household,Renter occupied:2-person household,Renter occupied:3-person household,Renter occupied:4-person household,Renter occupied:5-person household,Renter occupied:6-person household,Renter occupied:7-or-more person household,Median value (dollars)
50000US3601,NY,36,1, Congressional District 1,"Congressional District 1, NY",726589.0,361539.0,19035.0,20610.0,22973.0,16269.0,10816.0,6166.0,4492.0,14844.0,21692.0,18685.0,18490.0,26116.0,28236.0,30360.0,26659.0,8146.0,14491.0,6857.0,11047.0,14628.0,9757.0,5539.0,5631.0,365050.0,15972.0,20637.0,23663.0,14306.0,10426.0,4325.0,4136.0,15270.0,17877.0,18384.0,20741.0,25830.0,27193.0,29773.0,26288.0,10737.0,12445.0,9440.0,12579.0,16799.0,9046.0,8654.0,10529.0,726589.0,726589.0,618716.0,543986.0,37260.0,1422.0,26443.0,0.0,2297.0,7308.0,783.0,6525.0,107873.0,85966.0,3258.0,161.0,100.0,0.0,12450.0,5938.0,3150.0,2788.0,603699.0,199071.0,302960.0,51919.0,10662.0,39087.0,456919.0,161896.0,219954.0,39058.0,6692.0,29319.0,49807.0,11641.0,26799.0,6050.0,1484.0,3833.0,10117.0,3603.0,4933.0,965.0,25.0,591.0,86856.0,21931.0,51274.0,5846.0,2461.0,5344.0,246721.0,9744.0,5963.0,8051.0,9862.0,6965.0,8196.0,7187.0,8014.0,7638.0,13461.0,21599.0,33427.0,28816.0,20628.0,28260.0,28910.0,593090.0,293276.0,21440.0,7372.0,0.0,7372.0,5522.0,1850.0,14068.0,10658.0,7564.0,43.0,7521.0,6583.0,938.0,3094.0,14844.0,10637.0,25.0,10612.0,9550.0,1062.0,4207.0,21692.0,17901.0,60.0,17841.0,16198.0,1643.0,3791.0,18685.0,16995.0,103.0,16892.0,15757.0,1135.0,1690.0,44606.0,41149.0,161.0,40988.0,39336.0,1652.0,3457.0,58596.0,49057.0,53.0,49004.0,48035.0,969.0,9539.0,26659.0,21787.0,0.0,21787.0,20934.0,853.0,4872.0,8146.0,6547.0,0.0,6547.0,6171.0,376.0,1599.0,14491.0,8405.0,0.0,8405.0,8020.0,385.0,6086.0,17904.0,6838.0,6558.0,280.0,11066.0,14628.0,3391.0,3378.0,13.0,11237.0,20927.0,2172.0,2017.0,155.0,18755.0,299814.0,19768.0,6312.0,14.0,6298.0,5823.0,475.0,13456.0,8461.0,5204.0,0.0,5204.0,4971.0,233.0,3257.0,15270.0,11224.0,0.0,11224.0,10767.0,457.0,4046.0,17877.0,13153.0,0.0,13153.0,12498.0,655.0,4724.0,18384.0,13116.0,0.0,13116.0,12396.0,720.0,5268.0,46571.0,34443.0,0.0,34443.0,33277.0,1166.0,12128.0,56966.0,46223.0,0.0,46223.0,45015.0,1208.0,10743.0,26288.0,19503.0,0.0,19503.0,18947.0,556.0,6785.0,10737.0,7421.0,0.0,7421.0,7164.0,257.0,3316.0,12445.0,6558.0,0.0,6558.0,6281.0,277.0,5887.0,22019.0,6447.0,6285.0,162.0,15572.0,16799.0,2610.0,2486.0,124.0,14189.0,28229.0,2191.0,2159.0,32.0,26038.0,246721.0,197071.0,42071.0,64031.0,32787.0,35719.0,15185.0,5170.0,2108.0,49650.0,20178.0,12251.0,7079.0,5740.0,2209.0,1624.0,569.0,376200.0
50000US3602,NY,36,2,Congressional District 2,"Congressional District 2, NY",721038.0,352397.0,18680.0,22006.0,24090.0,13331.0,10237.0,4490.0,4923.0,17220.0,24896.0,24437.0,21822.0,22649.0,27376.0,28584.0,23533.0,10502.0,12082.0,7184.0,8039.0,9705.0,7127.0,5432.0,4052.0,368641.0,22530.0,19078.0,20165.0,13881.0,8210.0,5776.0,4088.0,16524.0,24318.0,20691.0,20186.0,21855.0,29178.0,31242.0,27143.0,8969.0,13095.0,7824.0,9757.0,12459.0,10711.0,8121.0,12840.0,721038.0,721038.0,556335.0,450830.0,64176.0,282.0,28725.0,61.0,1979.0,10282.0,933.0,9349.0,164703.0,98668.0,5169.0,629.0,47.0,0.0,43455.0,16735.0,3604.0,13131.0,594489.0,215470.0,277005.0,51729.0,10899.0,39386.0,419114.0,164339.0,186258.0,34938.0,5822.0,27757.0,33026.0,10152.0,15244.0,3479.0,849.0,3302.0,14306.0,4682.0,6200.0,1383.0,531.0,1510.0,128043.0,36297.0,69303.0,11929.0,3697.0,6817.0,216567.0,7916.0,4674.0,5950.0,7063.0,6979.0,5774.0,6260.0,6246.0,5882.0,13488.0,19185.0,30607.0,25137.0,19698.0,26765.0,24943.0,586158.0,283334.0,19281.0,8072.0,0.0,8072.0,6903.0,1169.0,11209.0,9413.0,5587.0,0.0,5587.0,5094.0,493.0,3826.0,17220.0,14489.0,9.0,14480.0,13617.0,863.0,2731.0,24896.0,21962.0,0.0,21962.0,19785.0,2177.0,2934.0,24437.0,22561.0,0.0,22561.0,21233.0,1328.0,1876.0,44471.0,40633.0,55.0,40578.0,38469.0,2109.0,3838.0,55960.0,49684.0,0.0,49684.0,47487.0,2197.0,6276.0,23533.0,18851.0,0.0,18851.0,18000.0,851.0,4682.0,10502.0,7520.0,0.0,7520.0,7319.0,201.0,2982.0,12082.0,7941.0,0.0,7941.0,7546.0,395.0,4141.0,15223.0,5786.0,5590.0,196.0,9437.0,9705.0,2299.0,2245.0,54.0,7406.0,16611.0,1573.0,1565.0,8.0,15038.0,302824.0,18047.0,6522.0,0.0,6522.0,5545.0,977.0,11525.0,9864.0,6317.0,0.0,6317.0,5498.0,819.0,3547.0,16524.0,12601.0,0.0,12601.0,11446.0,1155.0,3923.0,24318.0,20673.0,0.0,20673.0,19421.0,1252.0,3645.0,20691.0,16259.0,0.0,16259.0,15641.0,618.0,4432.0,42041.0,33425.0,0.0,33425.0,32229.0,1196.0,8616.0,60420.0,47360.0,0.0,47360.0,45200.0,2160.0,13060.0,27143.0,21625.0,0.0,21625.0,20753.0,872.0,5518.0,8969.0,5841.0,0.0,5841.0,5667.0,174.0,3128.0,13095.0,5794.0,0.0,5794.0,5641.0,153.0,7301.0,17581.0,5957.0,5804.0,153.0,11624.0,12459.0,1753.0,1753.0,0.0,10706.0,31672.0,1191.0,1102.0,89.0,30481.0,216567.0,173777.0,30743.0,45781.0,32286.0,36121.0,15514.0,6221.0,7111.0,42790.0,16954.0,10302.0,5150.0,4438.0,2833.0,1126.0,1987.0,363800.0
50000US3603,NY,36,3,Congressional District 3,"Congressional District 3, NY",721764.0,347461.0,18738.0,19061.0,24480.0,15279.0,6790.0,3069.0,4329.0,13571.0,18907.0,16516.0,17275.0,22828.0,23606.0,29909.0,26458.0,11043.0,13979.0,9103.0,11017.0,14414.0,10087.0,8537.0,8465.0,374303.0,17150.0,22216.0,23436.0,14461.0,7827.0,3220.0,4233.0,12346.0,17548.0,17494.0,18760.0,24177.0,27709.0,32462.0,26554.0,13315.0,15092.0,8645.0,12423.0,16871.0,13281.0,8992.0,16091.0,721764.0,721764.0,647637.0,497044.0,22376.0,598.0,112954.0,270.0,5259.0,9136.0,1076.0,8060.0,74127.0,45305.0,521.0,494.0,241.0,0.0,23413.0,4153.0,1508.0,2645.0,596683.0,167346.0,341509.0,42881.0,6785.0,38162.0,392945.0,131399.0,201938.0,30385.0,4678.0,24545.0,41438.0,10876.0,23035.0,3852.0,366.0,3309.0,7114.0,2479.0,3470.0,573.0,0.0,592.0,155186.0,22592.0,113066.0,8071.0,1741.0,9716.0,245962.0,7606.0,5926.0,6157.0,7523.0,4565.0,5924.0,6737.0,6222.0,7168.0,12839.0,18355.0,28762.0,26832.0,19882.0,31301.0,50163.0,587027.0,280629.0,17516.0,4110.0,77.0,4033.0,3447.0,586.0,13406.0,7398.0,4201.0,112.0,4089.0,3471.0,618.0,3197.0,13571.0,10216.0,202.0,10014.0,8739.0,1275.0,3355.0,18907.0,17111.0,206.0,16905.0,15594.0,1311.0,1796.0,16516.0,15439.0,26.0,15413.0,14648.0,765.0,1077.0,40103.0,37960.0,0.0,37960.0,37154.0,806.0,2143.0,53515.0,48701.0,0.0,48701.0,47749.0,952.0,4814.0,26458.0,22250.0,0.0,22250.0,21318.0,932.0,4208.0,11043.0,8303.0,0.0,8303.0,7764.0,539.0,2740.0,13979.0,10238.0,0.0,10238.0,9928.0,310.0,3741.0,20120.0,9857.0,9807.0,50.0,10263.0,14414.0,4428.0,4278.0,150.0,9986.0,27089.0,3401.0,3317.0,84.0,23688.0,306398.0,17185.0,4619.0,38.0,4581.0,4204.0,377.0,12566.0,7453.0,3069.0,0.0,3069.0,2640.0,429.0,4384.0,12346.0,8983.0,0.0,8983.0,8226.0,757.0,3363.0,17548.0,14479.0,74.0,14405.0,13606.0,799.0,3069.0,17494.0,13485.0,70.0,13415.0,12593.0,822.0,4009.0,42937.0,31287.0,0.0,31287.0,29940.0,1347.0,11650.0,60171.0,44055.0,46.0,44009.0,42116.0,1893.0,16116.0,26554.0,20298.0,0.0,20298.0,19615.0,683.0,6256.0,13315.0,7948.0,0.0,7948.0,7766.0,182.0,5367.0,15092.0,8070.0,0.0,8070.0,7949.0,121.0,7022.0,21068.0,6499.0,6305.0,194.0,14569.0,16871.0,2861.0,2861.0,0.0,14010.0,38364.0,1997.0,1997.0,0.0,36367.0,245962.0,198803.0,36398.0,65257.0,34680.0,38097.0,15419.0,5920.0,3032.0,47159.0,16166.0,12591.0,8007.0,6896.0,2555.0,617.0,327.0,575600.0
